t,a,b,c,d
1991,713.5,81.6,57.0,22.6
1992,731.5,80.4,57.2,25.6
1993,740.8,79.6,63.4,27.7
1994,821.4,77.5,65.2,30.0
1995,830.5,77.0,71.0,32.5
1996,831.8,76.7,71.7,33.6
1997,833.4,76.2,72.4,35.8
1998,845.3,75.7,72.7,37.5
1999,866.7,76.2,73.8,39.9
2000,849.6,77.3,75.4,42.7
2001,872.0,77.0,75.8,41.9
2002,880.3,75.7,70.8,40.8
2003,875.6,75.8,71.3,43.3
2004,887.1,82.8,72.9,48.4
2005,875.7,82.5,76.8,52.6
2006,882.6,81.8,79.0,55.6
2007,883.4,81.3,79.1,58.8
2008,888.5,79.6,82.5,60.8
2009,898.7,78.6,82.2,58.4
2010,902.4,78.1,83.9,52.8
2011,912.4,78.0,85.4,55.2
2012,914.6,76.0,88.8,56.2
2013,921.4,77.1,89.6,56.3
2014,935.0,78.8,91.0,58.8
2015,945.7,81.8,91.7,61.5
2016,965.2,81.4,94.2,64.0
2017,912.4,79.7,95.5,67.5
2018,913.3,80.1,98.2,70.4
2019,917.4,78.9,102.0,71.8
2020,798.7,45.7,58.8,18.7
2021,804.3,42.4,56.2,23.4
